timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
230398482,0,0,-4.75609,0.133254,-12.0789,0.0,0.0,0.0,10.1786,0.0,0.0,0,-484,13,-1231,0
230451744,0,0,-4.63289,0.125517,-12.1518,0.0,0.0,0.0,10.1807,0.0,0.0,0,-472,12,-1239,0
230504531,0,0,-4.55044,0.225248,-12.13,0.0,0.0,0.0,10.1828,0.0,0.0,0,-464,22,-1236,0
230557497,0,0,-4.54278,0.329001,-11.6474,0.0,0.0,0.0,10.1846,0.0,0.0,0,-463,33,-1187,0
230608534,0,0,-4.47732,0.213438,-11.5171,0.0,0.0,0.0,10.1866,0.0,0.0,0,-456,21,-1174,0
230651550,0,0,-4.47464,0.158672,-11.4646,0.0,0.0,0.0,10.1882,0.0,0.0,0,-456,16,-1169,0
230706520,0,0,-4.41117,0.258147,-11.3995,0.0,0.0,0.0,10.1898,0.0,0.0,0,-449,26,-1162,0
230764524,0,0,-4.4373,0.384701,-11.2867,0.0,0.0,0.0,10.1914,0.0,0.0,0,-452,39,-1150,0
230816766,0,0,-4.24982,0.0281957,-11.0869,0.0,0.0,0.0,10.1932,0.0,0.0,0,-433,2,-1130,0
230871551,0,0,-4.28925,0.314678,-10.9457,0.0,0.0,0.0,10.1951,0.0,0.0,0,-437,32,-1116,0
230919487,0,0,-4.22509,0.195341,-10.7853,0.0,0.0,0.0,10.1966,0.0,0.0,0,-430,19,-1099,0
230977481,0,0,-4.3041,0.327599,-10.7951,0.0,0.0,0.0,10.1983,0.0,0.0,0,-438,33,-1100,0
231026467,0,0,-4.29102,0.246717,-10.6224,0.0,0.0,0.0,10.2,0.0,0.0,0,-437,25,-1083,0
231080584,0,0,-4.19352,0.192361,-10.6076,0.0,0.0,0.0,10.2017,0.0,0.0,0,-427,19,-1081,0
231132630,0,0,-4.25648,0.208966,-10.432,0.0,0.0,0.0,10.2033,0.0,0.0,0,-434,21,-1063,0
231184500,0,0,-4.16182,0.0847179,-10.3319,0.0,0.0,0.0,10.205,0.0,0.0,0,-424,8,-1053,0
231236467,0,0,-4.06991,0.216039,-10.2887,0.0,0.0,0.0,10.2067,0.0,0.0,0,-415,22,-1049,0
231292552,0,0,-4.09391,0.1877,-10.1615,0.0,0.0,0.0,10.2083,0.0,0.0,0,-417,19,-1036,0
231344190,0,0,-4.08715,0.123379,-10.0665,0.0,0.0,0.0,10.21,0.0,0.0,0,-416,12,-1026,0
231397500,0,0,-4.10876,0.286523,-10.3345,0.0,0.0,0.0,10.2115,0.0,0.0,0,-418,29,-1053,0
231446484,0,0,-4.19766,0.364017,-10.2896,0.0,0.0,0.0,10.213,0.0,0.0,0,-428,37,-1049,0
231501473,0,0,-4.17046,0.127959,-10.6331,0.0,0.0,0.0,10.2146,0.0,0.0,0,-425,13,-1084,0
231553497,0,0,-4.12178,0.329074,-10.8752,0.0,0.0,0.0,10.2162,0.0,0.0,0,-420,33,-1108,0
231604497,0,0,-3.98067,0.228446,-10.8387,0.0,0.0,0.0,10.2176,0.0,0.0,0,-405,23,-1105,0
231660480,0,0,-4.08144,0.175067,-10.7564,0.0,0.0,0.0,10.2192,0.0,0.0,0,-416,17,-1096,0
231709497,0,0,-4.00221,0.238819,-10.8418,0.0,0.0,0.0,10.2206,0.0,0.0,0,-408,24,-1105,0
231764467,0,0,-4.06422,0.144433,-10.4977,0.0,0.0,0.0,10.2221,0.0,0.0,0,-414,14,-1070,0
231814474,0,0,-3.95519,0.172517,-10.5123,0.0,0.0,0.0,10.2234,0.0,0.0,0,-403,17,-1071,0
231866525,0,0,-3.94958,0.184224,-10.4639,0.0,0.0,0.0,10.2248,0.0,0.0,0,-402,18,-1067,0
231921484,0,0,-3.86806,0.266091,-10.3967,0.0,0.0,0.0,10.2262,0.0,0.0,0,-394,27,-1060,0
231975480,0,0,-3.88126,0.313446,-10.3087,0.0,0.0,0.0,10.2276,0.0,0.0,0,-395,31,-1051,0
232025589,0,0,-3.88673,0.214061,-10.3119,0.0,0.0,0.0,10.2289,0.0,0.0,0,-396,21,-1051,0
232079538,0,0,-3.92917,0.1321,-10.1571,0.0,0.0,0.0,10.2303,0.0,0.0,0,-400,13,-1035,0
232128817,0,0,-3.76265,0.172821,-10.1349,0.0,0.0,0.0,10.2315,0.0,0.0,0,-383,17,-1033,0
232178469,0,0,-3.88746,0.230413,-10.0182,0.0,0.0,0.0,10.2327,0.0,0.0,0,-396,23,-1021,0
232230502,0,0,-3.87628,0.242573,-10.0783,0.0,0.0,0.0,10.2341,0.0,0.0,0,-395,24,-1027,0
232286467,0,0,-3.70965,0.315998,-9.91786,0.0,0.0,0.0,10.2356,0.0,0.0,0,-378,32,-1011,0
232337480,0,0,-3.70631,0.220382,-9.96408,0.0,0.0,0.0,10.2367,0.0,0.0,0,-377,22,-1016,0
232387416,0,0,-3.58589,0.270347,-9.85238,0.0,0.0,0.0,10.2379,0.0,0.0,0,-365,27,-1004,0
232443497,0,0,-3.45966,0.238018,-9.84552,0.0,0.0,0.0,10.2393,0.0,0.0,0,-352,24,-1003,0
232494518,0,0,-3.58661,0.311217,-9.80417,0.0,0.0,0.0,10.2405,0.0,0.0,0,-365,31,-999,0
232543515,0,0,-3.37917,0.320335,-9.64383,0.0,0.0,0.0,10.2417,0.0,0.0,0,-344,32,-983,0
232599583,0,0,-3.50495,0.196187,-9.73448,0.0,0.0,0.0,10.2431,0.0,0.0,0,-357,20,-992,0
232651467,0,0,-3.28831,0.295941,-9.60807,0.0,0.0,0.0,10.2442,0.0,0.0,0,-335,30,-979,0
232705484,0,0,-3.21702,0.285121,-9.92926,0.0,0.0,0.0,10.2455,0.0,0.0,0,-328,29,-1012,0
232756481,0,0,-3.1792,0.196647,-9.85267,0.0,0.0,0.0,10.2467,0.0,0.0,0,-324,20,-1004,0
232810484,0,0,-3.3098,0.368088,-9.75829,0.0,0.0,0.0,10.248,0.0,0.0,0,-337,37,-995,0
232863479,0,0,-3.147,0.260814,-9.68113,0.0,0.0,0.0,10.2492,0.0,0.0,0,-320,26,-987,0
232914563,0,0,-3.11891,0.298864,-9.6948,0.0,0.0,0.0,10.2505,0.0,0.0,0,-318,30,-988,0
232966478,0,0,-3.11058,0.236872,-9.6849,0.0,0.0,0.0,10.2517,0.0,0.0,0,-317,24,-987,0
233019753,0,0,-3.06429,0.20311,-9.69731,0.0,0.0,0.0,10.2531,0.0,0.0,0,-312,20,-988,0
233072502,0,0,-3.04714,0.222768,-9.83505,0.0,0.0,0.0,10.2544,0.0,0.0,0,-310,22,-1002,0
233125489,0,0,-2.83187,0.136033,-10.0534,0.0,0.0,0.0,10.2555,0.0,0.0,0,-288,13,-1025,0
233177484,0,0,-2.91103,0.312283,-10.2159,0.0,0.0,0.0,10.2563,0.0,0.0,0,-296,31,-1041,0
233228480,0,0,-2.75671,0.318803,-10.5941,0.0,0.0,0.0,10.2576,0.0,0.0,0,-281,32,-1080,0
233283526,0,0,-2.63454,0.292041,-10.6282,0.0,0.0,0.0,10.2589,0.0,0.0,0,-268,29,-1083,0
233335473,0,0,-2.5698,0.185671,-10.4819,0.0,0.0,0.0,10.2602,0.0,0.0,0,-262,18,-1068,0
233384315,0,0,-2.60589,0.268171,-10.3389,0.0,0.0,0.0,10.2613,0.0,0.0,0,-265,27,-1054,0
233435487,0,0,-2.2938,0.333559,-10.2836,0.0,0.0,0.0,10.2625,0.0,0.0,0,-233,34,-1048,0
