timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
109909498,0,0,-2.56778,0.100913,-10.0578,0.0,0.0,0.0,13.7392,0.0,0.0,0,-261,10,-1025,0
109958480,0,0,-2.55889,0.11853,-10.1846,0.0,0.0,0.0,13.7402,0.0,0.0,0,-260,12,-1038,0
110012479,0,0,-2.62019,0.238619,-10.1967,0.0,0.0,0.0,13.7414,0.0,0.0,0,-267,24,-1039,0
110066518,0,0,-2.6565,0.0773783,-10.1032,0.0,0.0,0.0,13.7426,0.0,0.0,0,-270,7,-1030,0
110119494,0,0,-2.70598,0.108595,-10.1756,0.0,0.0,0.0,13.7437,0.0,0.0,0,-275,11,-1037,0
110173499,0,0,-2.55905,0.174978,-10.2015,0.0,0.0,0.0,13.7448,0.0,0.0,0,-260,17,-1040,0
110226467,0,0,-2.5648,0.176397,-10.0379,0.0,0.0,0.0,13.7459,0.0,0.0,0,-261,17,-1023,0
110277529,0,0,-2.6627,0.0653688,-10.0777,0.0,0.0,0.0,13.747,0.0,0.0,0,-271,6,-1027,0
110326479,0,0,-2.64343,0.137841,-10.1641,0.0,0.0,0.0,13.7481,0.0,0.0,0,-269,14,-1036,0
110381553,0,0,-2.63387,0.0989432,-10.0983,0.0,0.0,0.0,13.7492,0.0,0.0,0,-268,10,-1029,0
110435579,0,0,-2.50305,0.185692,-10.1235,0.0,0.0,0.0,13.7502,0.0,0.0,0,-255,18,-1032,0
110485496,0,0,-2.39358,0.16341,-10.0203,0.0,0.0,0.0,13.7513,0.0,0.0,0,-244,16,-1021,0
110540478,0,0,-2.56751,0.0563532,-10.1275,0.0,0.0,0.0,13.7523,0.0,0.0,0,-261,5,-1032,0
110591591,0,0,-2.51309,0.0232208,-10.1019,0.0,0.0,0.0,13.7533,0.0,0.0,0,-256,2,-1030,0
110645534,0,0,-2.65899,0.0732593,-10.0705,0.0,0.0,0.0,13.7542,0.0,0.0,0,-271,7,-1026,0
110698481,0,0,-2.51279,0.131191,-10.0238,0.0,0.0,0.0,13.7553,0.0,0.0,0,-256,13,-1022,0
110747478,0,0,-2.54278,0.124693,-10.2633,0.0,0.0,0.0,13.7563,0.0,0.0,0,-259,12,-1046,0
110802470,0,0,-2.36469,0.222696,-10.1582,0.0,0.0,0.0,13.7572,0.0,0.0,0,-241,22,-1035,0
110853480,0,0,-2.54972,0.236876,-10.2485,0.0,0.0,0.0,13.758,0.0,0.0,0,-259,24,-1045,0
110908697,0,0,-2.60167,0.0578856,-10.2004,0.0,0.0,0.0,13.7589,0.0,0.0,0,-265,5,-1040,0
110957482,0,0,-2.58644,0.12515,-9.95989,0.0,0.0,0.0,13.7598,0.0,0.0,0,-263,12,-1015,0
111010500,0,0,-2.53166,0.114787,-10.2092,0.0,0.0,0.0,13.7608,0.0,0.0,0,-258,11,-1041,0
111064482,0,0,-2.43085,0.0586461,-10.1577,0.0,0.0,0.0,13.7618,0.0,0.0,0,-247,5,-1035,0
111116730,0,0,-2.48142,0.110772,-10.087,0.0,0.0,0.0,13.7627,0.0,0.0,0,-253,11,-1028,0
111162500,0,0,-2.41856,0.0456028,-10.1323,0.0,0.0,0.0,13.7635,0.0,0.0,0,-246,4,-1033,0
